2456,46.0.0.0
2457,71.129.45.34
2458,10.0.0.128/255.0.0.192
2459,10.101.72.10/31
246,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2460,10.0.0.192/255.0.0.192
2462,71.129.45.34
2463,10.0.0.192/255.0.0.192
2464,71.129.45.34
2465,10.100.70.160/255.254.255.252
2466,10.101.70.14
2467,10.101.70.14
2468,10.100.70.160/255.254.255.252
2469,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
247,10.0.0.0/24
2470,10.101.72.10/31
2471,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2472,10.101.79.0/24
2473,10.1.1.1
2474,10.101.72.10/31
2475,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2476,10.0.0.128/255.0.0.192
2477,10.101.70.14
2478,10.101.70.14
2479,10.101.72.10/31
248,32.0.0.0
2480,10.101.72.10/31
2481,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2482,10.101.72.10/31
2483,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2484,10.100.235.0/24
2485,10.100.200.204;10.100.200.236/31
2486,10.101.72.10/31
2487,10.0.0.128/255.0.0.192
2488,214.129.155.128/25
2489,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2490,10.100.70.160/255.254.255.252
2492,10.101.70.14
2493,10.100.70.160/255.254.255.252
2494,10.100.70.160/255.254.255.252
2495,192.168.50.100/31
2496,10.100.48.0/24
2497,71.129.45.34
2499,10.0.0.192/255.0.0.192
25,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
250,192.168.1.22
2500,10.101.72.10/31
2501,10.0.0.128/255.0.0.192
2502,10.101.72.10/31
2503,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2505,10.101.72.10/31
2506,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2507,10.100.231.0/24
2508,10.0.0.128/255.0.0.192
2509,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
251,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2510,7.7.7.7
2511,10.0.0.128/255.0.0.192
2513,10.0.0.128/255.0.0.192
2515,10.0.0.192/255.0.0.192
2516,192.168.1.43;192.168.2.43
2517,10.101.70.14
2518,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2519,172.16.40.12
252,10.101.70.14
2521,10.101.72.10/31
2522,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2523,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2524,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2525,10.0.0.128/255.0.0.192
2526,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2527,214.129.186.128/25
2528,10.100.70.160/255.254.255.252
2529,10.101.72.10/31
253,10.0.0.128/255.0.0.192
2530,10.0.0.192/255.0.0.192
2531,10.0.0.128/255.0.0.192
2532,71.129.45.34
2533,71.129.45.34
2534,10.0.0.128/255.0.0.192
2535,214.129.79.128/25
2536,10.100.70.160/255.254.255.252
2537,172.31.44.45
2539,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
254,10.100.124.0/24
2541,10.0.0.128/255.0.0.192
2542,71.129.45.34
2543,71.129.45.34
2544,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2545,10.0.0.128/255.0.0.192
2546,10.101.168.0/24
2547,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2548,10.100.70.160/255.254.255.252
2549,214.129.255.128/25
255,10.0.0.128/255.0.0.192
2550,10.101.70.14
2551,10.101.72.10/31
2552,172.16.40.6
2553,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2554,10.200.1.149
2555,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2556,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2557,10.0.0.192/255.0.0.192
2558,10.100.70.160/255.254.255.252
2559,10.101.72.10/31
256,71.129.45.34
2560,10.101.72.10/31
2561,10.100.70.160/255.254.255.252
2563,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2564,10.101.72.10/31
2565,10.0.0.192/255.0.0.192
2566,10.100.70.160/255.254.255.252
2567,214.129.102.128/25
2568,214.128.251.128/25
2569,10.0.0.128/255.0.0.192
257,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2570,10.101.72.10/31
2571,71.129.45.34
2572,10.0.0.192/255.0.0.192
2573,71.129.45.34
2574,10.0.0.192/255.0.0.192
2575,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2576,172.31.32.1
2577,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2578,10.101.70.0/24
2579,10.101.70.14
258,10.0.0.128/255.0.0.192
2580,71.129.45.34
2581,10.100.70.160/255.254.255.252
2582,10.0.0.128/255.0.0.192
2583,214.128.42.128/25
2584,10.0.0.128/255.0.0.192
2586,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2587,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2588,172.16.90.150/31
2589,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2590,172.16.20.50/31
2591,10.101.70.14
2592,214.129.219.128/25
2594,172.16.130.5;172.16.130.233
2596,10.0.0.192/255.0.0.192
2597,10.101.70.14
2598,10.0.0.128/255.0.0.192
2599,10.100.196.0/24
26,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
260,10.0.0.192/255.0.0.192
2600,10.0.0.128/255.0.0.192
2601,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2602,71.129.45.34
2603,10.101.70.14
2604,10.0.0.128/255.0.0.192
2605,10.100.22.0/24
2606,10.101.26.0/24
2607,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2608,71.129.45.34
2609,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
261,10.101.72.10/31
2610,10.101.230.0/24
2611,10.0.0.128/255.0.0.192
2612,10.0.0.128/255.0.0.192
2613,10.101.72.10/31
2614,10.0.0.128/255.0.0.192
2615,10.0.0.192/255.0.0.192
2616,10.101.72.10/31
2617,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2618,172.16.40.60
2619,10.100.70.160/255.254.255.252
2620,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2621,10.100.70.160/255.254.255.252
2622,71.129.45.34
2623,10.0.0.192/255.0.0.192
2624,10.100.70.160/255.254.255.252
2625,2.2.2.2
2626,214.129.222.128/25
2627,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2628,192.168.1.10;192.168.1.20
2629,10.101.72.10/31
2630,214.129.251.128/25
2631,10.101.72.10/31
2632,10.200.1.60
2633,10.100.68.0/24
2634,10.101.70.14
2635,214.129.89.128/25
2636,10.100.70.160/255.254.255.252
2637,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2638,10.0.0.192/255.0.0.192
264,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2640,192.168.1.10;192.168.1.20
2641,214.129.189.128/25
2642,10.100.75.0/24
2643,10.100.70.160/255.254.255.252
2644,10.10.251.0/24
2646,172.16.30.98/31
2647,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2648,71.129.45.34
2649,10.0.0.192/255.0.0.192
265,10.100.188.0/24
2651,10.100.86.0/24
2652,10.101.72.10/31
2653,10.100.70.160/255.254.255.252
2654,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2657,10.0.0.128/255.0.0.192
2658,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2659,10.101.70.14
266,214.129.8.128/25
2660,192.168.1.54
2661,10.101.70.14
2662,71.129.45.34
2663,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2664,192.168.1.12
2665,10.100.70.160/255.254.255.252
2666,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2667,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2668,10.100.70.160/255.254.255.252
2669,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
267,10.101.72.10/31
2670,10.0.0.128/255.0.0.192
2672,10.101.70.14
2673,214.129.234.128/25
2674,214.129.90.128/25
2675,10.0.0.192/255.0.0.192
2676,10.0.0.192/255.0.0.192
2677,10.100.172.0/24
2678,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2679,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
268,10.0.0.128/255.0.0.192
2680,10.100.12.0/24
2681,10.0.0.80
2682,172.16.30.40;172.16.30.50;172.16.30.60
2683,10.0.0.192/255.0.0.192
2684,10.0.0.128/255.0.0.192
2685,10.0.0.128/255.0.0.192
2686,10.0.0.192/255.0.0.192
2687,172.16.120.34;172.16.120.36;172.16.130.50;172.16.130.63
2688,10.0.0.192/255.0.0.192
2689,214.129.129.128/25
269,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2690,71.129.45.34
2691,10.101.70.14
2692,10.100.67.0/24
2693,10.0.0.128/255.0.0.192
2694,10.0.0.192/255.0.0.192
2695,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2696,10.0.0.128/255.0.0.192
2698,172.16.40.5
2699,10.0.0.128/255.0.0.192
27,10.100.70.160/255.254.255.252
270,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2700,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2701,214.129.210.128/25
2702,10.100.30.0/24
2703,10.0.0.192/255.0.0.192
2704,10.101.72.10/31
2706,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2707,214.129.27.128/25
2708,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2709,10.100.197.0/24
271,10.0.0.128/255.0.0.192
2710,10.100.70.160/255.254.255.252
2711,6.5.4.3
2712,10.101.232.0/24
2713,10.101.70.14
2714,214.129.157.128/25
2715,10.0.0.1/255.0.0.255;10.10.10.2
2716,10.100.131.0/24
2717,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2718,15.15.15.28
2719,214.129.98.128/25
272,214.128.101.128/25
2720,10.10.67.5
2721,10.0.0.128/255.0.0.192
2722,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2723,10.0.0.192/255.0.0.192
2724,35.0.0.0
2725,10.0.0.192/255.0.0.192
2726,50.1.1.200/31
2727,71.129.45.34
2728,10.100.70.160/255.254.255.252
2729,10.101.70.14
273,71.129.45.34
2730,10.101.72.10/31
2731,10.100.206.0/24
2732,10.100.70.160/255.254.255.252
2733,10.101.149.0/24
2734,10.100.70.160/255.254.255.252
2735,71.129.45.34
2736,192.168.2.60
2737,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2738,10.100.70.160/255.254.255.252
2739,10.100.70.160/255.254.255.252
274,10.101.177.0/24
2741,172.200.10.10;172.200.10.15
2742,10.100.70.160/255.254.255.252
2743,2.2.2.0/29
2744,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2745,10.101.72.10/31
2746,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2747,96.22.11.33
2748,10.0.0.192/255.0.0.192
2749,10.101.207.0/24
275,214.128.31.128/25
2750,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2751,10.101.70.14
2752,10.100.70.160/255.254.255.252
2753,71.129.45.34
2754,214.129.22.128/25
2755,10.101.72.10/31
2756,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2757,10.101.72.10/31
2758,214.129.108.128/25
2759,10.100.70.160/255.254.255.252
276,10.101.114.0/24
2760,71.129.45.34
2761,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2762,35.5.53.3
2764,214.128.116.128/25
2765,10.0.0.192/255.0.0.192
2767,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2768,10.0.0.128/255.0.0.192
2769,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
277,10.101.72.10/31
2770,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2771,192.118.68.136
2772,10.100.39.0/24
2773,71.129.45.34
2774,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2775,71.129.45.34
2776,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2777,10.101.72.10/31
2778,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2779,10.0.0.128/255.0.0.192
278,71.129.45.34
2780,10.101.155.0/24
2781,71.129.45.34
2782,10.100.70.160/255.254.255.252
2783,10.101.70.14
2784,10.100.70.160/255.254.255.252
2785,10.100.70.160/255.254.255.252
2786,10.100.70.160/255.254.255.252
2787,10.100.70.160/255.254.255.252
2788,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2789,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
279,10.100.193.0/24
2790,10.0.0.192/255.0.0.192
2791,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2792,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2793,214.129.18.128/25
2794,8.8.8.8
2795,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2796,10.0.0.192/255.0.0.192
2797,10.100.70.160/255.254.255.252
2798,214.128.83.128/25
2799,172.16.20.10
28,10.100.41.0/24
280,10.100.70.160/255.254.255.252
2800,10.101.72.10/31
2802,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2803,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2804,10.101.70.14
2805,10.0.0.128/255.0.0.192
2806,71.129.45.34
2807,71.129.45.34
2808,10.0.0.128/255.0.0.192
2809,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
281,71.129.45.34
2810,192.168.1.251-192.168.1.252
2811,10.101.70.14
2812,10.0.0.128/255.0.0.192
2813,10.0.0.128/255.0.0.192
2814,10.101.70.14
2815,214.128.158.128/25
2816,10.100.70.160/255.254.255.252
2817,10.100.70.160/255.254.255.252
2818,214.129.173.128/25
2819,10.100.70.160/255.254.255.252
282,10.200.1.6
2821,10.100.70.160/255.254.255.252
2823,10.10.253.0/24
2824,10.0.0.192/255.0.0.192
2825,214.129.69.128/25
2826,214.128.107.128/25
2827,71.129.45.34
2828,10.0.0.192/255.0.0.192
2829,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
283,10.101.72.10/31
2830,71.129.45.34
2831,214.128.1.128/25
2832,10.0.0.128/255.0.0.192
2833,10.0.0.192/255.0.0.192
2834,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2835,10.0.0.192/255.0.0.192
2836,10.10.100.20
2837,71.129.45.34
2838,10.0.0.192/255.0.0.192
2839,10.0.0.128/255.0.0.192
2840,71.129.45.34
2841,10.101.70.14
2842,10.101.72.10/31
2843,10.0.0.1
2844,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2845,10.101.72.10/31
2846,71.129.45.34
2847,10.101.72.10/31
2849,172.16.30.20;172.16.30.25;192.168.3.200/31
285,10.0.0.192/255.0.0.192
2850,71.129.45.34
2851,10.0.0.128/255.0.0.192
2852,10.0.0.192/255.0.0.192
2853,71.129.45.34
2854,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2855,10.10.30.250/31
2857,10.0.2.0/25
2859,10.101.70.14
286,214.129.253.128/25
2860,214.128.212.128/25
2861,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2862,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2863,10.100.80.0/24
2864,10.100.70.160/255.254.255.252
2865,10.100.70.160/255.254.255.252
2866,10.100.171.0/24
2867,10.0.0.192/255.0.0.192
2868,10.0.0.192/255.0.0.192
2869,214.129.236.128/25
287,10.0.0.192/255.0.0.192
2870,10.101.72.10/31
2871,172.16.30.34;172.16.30.38
2872,71.129.45.34
2873,10.0.0.128/255.0.0.192
2874,10.101.183.0/24
2877,10.0.0.128/255.0.0.192
2878,10.100.70.160/255.254.255.252
2879,10.101.211.0/24
288,10.101.70.14
2880,10.0.0.128/255.0.0.192
2881,10.0.0.128/255.0.0.192
2882,214.128.234.128/25
2883,10.101.70.14
2884,10.0.0.128/255.0.0.192
2885,214.129.191.128/25
2886,71.129.45.34
2887,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2888,10.100.70.160/255.254.255.252
2889,214.129.209.128/25
289,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2890,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2891,10.101.150.0/24
2892,71.129.45.34
2893,10.101.70.14
2894,172.16.40.7
2896,10.101.70.14
2897,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2898,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2899,172.16.90.11;172.16.90.13
29,10.101.70.14
290,10.100.154.0/24
2900,10.101.70.14
2901,10.0.0.128/255.0.0.192
2902,172.16.30.100/31;172.16.40.10-172.16.40.12;192.168.1.100/31;192.168.2.100/31;192.168.50.100/31
2904,10.0.0.192/255.0.0.192
2905,10.0.0.128/255.0.0.192
2906,13.0.0.0
2907,10.100.70.160/255.254.255.252
2908,214.128.39.128/25
2909,10.101.72.10/31
291,10.101.70.14
2910,172.16.40.5
2911,172.16.30.210;172.16.30.215
2912,10.101.72.10/31
2913,71.129.45.34
2914,10.100.70.160/255.254.255.252
2915,10.0.0.192/255.0.0.192
2916,10.101.70.14
2917,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2918,10.101.70.14
2919,192.168.2.50;192.168.2.60
292,214.128.59.128/25
2920,214.129.211.128/25
2921,71.129.45.34
2922,10.101.72.10/31
2923,10.0.0.128/255.0.0.192
2924,10.101.14.0/24
2925,214.129.57.128/25
2926,10.0.0.192/255.0.0.192
2927,10.101.72.10/31
2928,10.0.0.128/255.0.0.192
2929,10.100.70.160/255.254.255.252
293,10.101.70.14
2930,10.0.0.192/255.0.0.192
2931,10.0.0.192/255.0.0.192
2932,2.2.2.2
2933,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2934,10.0.0.128/255.0.0.192
2935,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2936,10.101.70.14
2937,10.0.0.128/255.0.0.192
2938,192.168.1.100/31
2939,172.16.30.244
2940,10.101.72.10/31
2941,10.0.0.192/255.0.0.192
2942,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2943,10.0.0.192/255.0.0.192
2944,214.129.152.128/25
2945,192.168.1.18;192.168.2.19
2946,214.129.198.128/25
2947,10.101.70.14
2949,23.0.0.0
295,10.0.0.128/255.0.0.192
2950,10.101.9.0/24
2951,71.129.45.34
2952,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2953,10.101.205.0/24
2954,41.0.0.0
2955,172.16.40.12
2956,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2957,10.101.72.10/31
2958,1.2.0.0/16
2959,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2960,10.101.72.10/31
2961,10.100.70.160/255.254.255.252
2962,10.100.70.160/255.254.255.252
2963,214.129.217.128/25
2964,10.0.0.192/255.0.0.192
2965,91.199.100.249
2966,10.101.72.10/31
2967,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2968,10.0.0.128/255.0.0.192
2969,214.129.163.128/25
297,10.101.72.10/31
2970,10.101.72.10/31
2971,10.0.0.128/255.0.0.192
2972,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2973,10.100.70.160/255.254.255.252
2974,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2975,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2976,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2977,10.100.70.160/255.254.255.252
2979,10.100.70.160/255.254.255.252
298,10.101.70.14
2980,10.100.70.160/255.254.255.252
2981,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2982,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2983,10.0.0.128/255.0.0.192
2986,172.16.90.150/31
2987,10.0.0.192/255.0.0.192
2988,71.129.45.34
2989,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
299,10.101.72.10/31
2990,10.101.70.14
2991,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
2992,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
2993,50.1.1.200/31
2995,214.128.43.128/25
2996,10.100.177.0/24
2997,10.101.70.14
2998,10.100.70.160/255.254.255.252
2999,10.101.70.14
3,214.129.109.128/25
30,10.100.70.160/255.254.255.252
300,214.129.85.128/25
3000,10.100.70.160/255.254.255.252
3001,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
3002,214.129.14.128/25
3003,10.101.72.10/31
3004,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
3005,10.101.134.0/24
3006,172.16.40.12
3007,10.0.0.192/255.0.0.192
3008,71.129.45.34
3009,214.128.3.128/25
301,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
3010,10.101.20.0/24
3011,10.0.0.192/255.0.0.192
3012,10.101.173.0/24
3013,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
3014,10.101.72.10/31
3015,214.129.194.128/25
3017,71.129.45.34
3018,10.101.72.10/31
3019,172.31.35.183
3020,10.0.0.128/255.0.0.192
3021,10.200.1.80/31
3022,172.16.150.2
3023,96.22.10.0/24
3024,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
3025,10.101.72.10/31
3027,172.16.130.5;172.16.130.233
3028,192.168.1.11-192.168.1.12;192.168.3.102
3029,10.0.0.128/255.0.0.192
303,192.168.1.11-192.168.1.12;192.168.3.102
3030,71.129.45.34
3031,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
3033,214.129.186.128/25
3035,214.128.55.128/25
3036,214.128.139.128/25
3037,10.0.0.192/255.0.0.192
3038,71.129.45.34
3039,71.129.45.34
304,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
3040,71.129.45.34
3042,214.128.9.128/25
3043,10.100.25.0/24
3044,71.129.45.34
3045,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
3046,10.101.70.14
3047,214.129.133.128/25
3049,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
305,10.101.246.0/24
3050,172.50.1.0/24
3051,10.0.0.192/255.0.0.192
3052,10.101.70.14
3054,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
3055,10.0.0.128/255.0.0.192
3057,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
3058,214.129.204.128/25
3059,Any
306,10.0.0.192/255.0.0.192
3060,192.168.200.1/24
3061,172.16.90.11;172.16.90.13
3062,10.0.0.128/255.0.0.192
3063,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
3064,10.101.72.10/31
3065,10.101.72.10/31
3066,10.100.51.0/24;10.100.53.0/24;10.100.55.0/24;10.100.57.0/24;10.100.59.0/24
3067,192.168.1.11
3068,10.0.0.128/255.0.0.192
3069,10.101.72.10/31
307,10.101.127.0/24
3070,10.0.0.192/255.0.0.192
3071,10.100.52.0/24;10.100.54.0/24;10.100.56.0/24;10.100.58.0/24;10.100.60.0/24
3072,71.129.45.34
3073,71.129.45.34
3074,10.0.0.192/255.0.0.192
3075,10.100.21.0/24
3076,10.100.70.160/255.254.255.252
3077,71.129.45.34
3078,214.129.231.128/25
3079,10.0.0.192/255.0.0.192
308,214.128.131.128/25
3080,214.128.14.128/25
3081,10.0.0.192/255.0.0.192
